Id,Label,Modularity Class,Eccentricity,Closeness Centrality,Betweenness Centrality,Clustering Coefficient,Eigenvector Centrality,In-degress,Out-degree,Degree,Group
422,,0,5,1.72945966,584.2057209,0.9970867,0.851123251,925,925,1850,3
511,,0,5,1.729829756,2.493582542,0.9992332,0.851106692,924,924,1848,3
528,,0,5,1.616210215,1718.586719,0.80280745,0.99532023,1185,1185,2370,3
572,,0,5,1.623242043,796.8273636,0.8262973,0.993326604,1166,1166,2332,3
616,,0,5,1.729829756,2.493582542,0.9992332,0.851106692,924,924,1848,3
680,,0,5,1.729829756,2.493582542,0.9992332,0.851106692,924,924,1848,3
685,,0,5,1.615840118,2240.523884,0.80430037,0.99443564,1183,1183,2366,3
690,,0,5,1.723908216,299.7788941,0.9818308,0.856884402,937,937,1874,3
762,,0,5,1.72057735,2661.423335,0.961923,0.852531572,943,943,1886,3
777,,0,5,1.728349371,198.5816041,0.9931757,0.851333936,927,927,1854,3
816,,0,5,1.729829756,2.493582542,0.9992332,0.851106692,924,924,1848,3
823,,0,5,1.62250185,2865.020557,0.82349664,0.993365017,1168,1168,2336,3
825,,0,5,1.620651369,4405.728323,0.82069635,0.993392785,1170,1170,2340,3
897,,0,5,1.729089563,8.003546995,0.99697274,0.852284283,926,926,1852,3
900,,0,5,1.621391562,1189.076537,0.8196618,0.993639706,1171,1171,2342,3
921,,0,5,1.618430792,1601.749301,0.8171064,0.993805424,1173,1173,2346,3
951,,0,5,1.619911177,2883.38194,0.81534046,0.993566235,1174,1174,2348,3
997,,0,5,1.623242043,796.8273636,0.8262973,0.993326604,1166,1166,2332,3
2007,,0,5,1.713915618,5236.171619,0.9317855,0.854796978,960,960,1920,3
2008,,0,5,1.726128793,101.8062362,0.9879709,0.855576387,933,933,1866,3
2012,,0,5,1.729829756,2.493582542,0.9992332,0.851106692,924,924,1848,3
2017,,0,5,1.729829756,2.493582542,0.9992332,0.851106692,924,924,1848,3
2028,,0,5,1.716136195,6894.634696,0.9515614,0.857033388,952,952,1904,3
2029,,0,5,1.729829756,2.493582542,0.9992332,0.851106692,924,924,1848,3
2038,,0,5,1.728349371,6589.788153,0.9937896,0.851714213,927,927,1854,3
2040,,0,5,1.725388601,1730.383599,0.981311,0.85308278,934,934,1868,3
2068,,0,5,1.729829756,2.493582542,0.9992332,0.851106692,924,924,1848,3
2092,,0,5,1.729829756,2.493582542,0.9992332,0.851106692,924,924,1848,3
2104,,0,5,1.721687639,4030.684612,0.96229446,0.851657607,942,942,1884,3
2105,,0,5,1.729829756,2.493582542,0.9992332,0.851106692,924,924,1848,3
2114,,0,5,1.729829756,2.493582542,0.9992332,0.851106692,924,924,1848,3
2134,,0,5,1.728719467,340.2142805,0.9938863,0.851767286,927,927,1854,3
2144,,0,5,1.728719467,3353.688446,0.99284834,0.851174804,927,927,1854,3
2146,,0,5,1.725388601,181.2522862,0.98567283,0.855523356,934,934,1868,3
2155,,0,5,1.729829756,2.493582542,0.9992332,0.851106692,924,924,1848,3
2181,,0,5,1.721687639,2927.804999,0.9613196,0.854282046,945,945,1890,3
2202,,0,5,1.70984456,3657.351576,0.92979234,0.85815625,964,964,1928,3
2204,,0,5,1.728719467,12057.33381,0.9949203,0.851128716,926,926,1852,3
2205,,0,5,1.727239082,2682.207878,0.986547,0.851232551,930,930,1860,3
2232,,0,5,1.721687639,4560.596783,0.9700164,0.852613317,939,939,1878,3
2269,,0,5,1.729829756,2.493582542,0.9992332,0.851106692,924,924,1848,3
2277,,0,5,1.730569948,0,1,0.850386628,923,923,1846,3
2287,,0,5,1.729829756,2.493582542,0.9992332,0.851106692,924,924,1848,3
2294,,0,5,1.727979275,390.4122496,0.9899073,0.851917332,929,929,1858,3
2300,,0,5,1.724278312,5665.630136,0.9792305,0.851924853,934,934,1868,3
2315,,0,5,1.729829756,2.493582542,0.9992332,0.851106692,924,924,1848,3
2337,,0,5,1.729829756,2.493582542,0.9992332,0.851106692,924,924,1848,3
2342,,0,5,1.729829756,2.493582542,0.9992332,0.851106692,924,924,1848,3
2385,,0,5,1.719837158,3329.952106,0.9585026,0.853012147,945,945,1890,3
2386,,0,5,1.714655811,13427.28509,0.9435106,0.854875603,954,954,1908,3
2393,,0,5,1.729829756,2.493582542,0.9992332,0.851106692,924,924,1848,3
2394,,0,5,1.720947446,3064.270345,0.95671,0.853080498,946,946,1892,3
2396,,0,5,1.726128793,2495.155405,0.9896336,0.85179694,929,929,1858,3
2401,,0,5,1.724648409,2886.057416,0.97851557,0.851486889,934,934,1868,3
2405,,0,5,1.713545522,2310.306209,0.9288369,0.854533104,962,962,1924,3
2430,,0,5,1.725388601,1291.593553,0.9817401,0.852086591,933,933,1866,3
2463,,0,5,1.729829756,2.493582542,0.9992332,0.851106692,924,924,1848,3
2482,,0,5,1.717246484,1150.395183,0.9575525,0.856980306,949,949,1898,3
2490,,0,5,1.729829756,2.493582542,0.9992332,0.851106692,924,924,1848,3
2500,,0,5,1.72945966,5.37955679,0.99808824,0.851689737,925,925,1850,3
2540,,0,5,1.729829756,2.493582542,0.9992332,0.851106692,924,924,1848,3
2570,,0,5,1.729829756,2.493582542,0.9992332,0.851106692,924,924,1848,3
2608,,0,5,1.72945966,5.384142195,0.99808824,0.851689424,925,925,1850,3
2623,,0,5,1.727979275,2726.798934,0.99072134,0.85118669,928,928,1856,3
2682,,0,5,1.729829756,2.493582542,0.9992332,0.851106692,924,924,1848,3
2685,,0,5,1.729829756,2.493582542,0.9992332,0.851106692,924,924,1848,3
2692,,0,5,1.729829756,2.493582542,0.9992332,0.851106692,924,924,1848,3
2705,,0,5,1.729829756,2.493582542,0.9992332,0.851106692,924,924,1848,3
2724,,0,5,1.72945966,2144.827638,0.997075,0.851118583,925,925,1850,3
2726,,0,5,1.729829756,2.493582542,0.9992332,0.851106692,924,924,1848,3
300030,,0,5,1.71761658,8377.792712,0.9525295,0.851786891,947,947,1894,3
300061,,0,5,1.725388601,1730.383599,0.981311,0.85308278,934,934,1868,3
300067,,0,5,1.728349371,1375.210453,0.9949834,0.851165853,926,926,1852,3
300105,,0,5,1.72945966,717.5465571,0.997082,0.851122074,925,925,1850,3
300115,,0,5,1.723908216,1831.036845,0.97737783,0.85319321,936,936,1872,3
300120,,0,5,1.725388601,5443.286895,0.9803382,0.851335457,933,933,1866,3
300127,,0,5,1.729829756,2.493582542,0.9992332,0.851106692,924,924,1848,3
300140,,0,5,1.719096965,2313.858555,0.96462595,0.854205712,943,943,1886,3
300175,,0,5,1.727609178,6616.279756,0.9927889,0.851144607,927,927,1854,3
300178,,0,5,1.725018505,3834.738023,0.9813445,0.851912753,933,933,1866,3
300191,,0,5,1.729829756,2.493582542,0.9992332,0.851106692,924,924,1848,3
300231,,0,5,1.729829756,2.493582542,0.9992332,0.851106692,924,924,1848,3
300240,,0,5,1.725758697,2179.432633,0.98658055,0.851260644,930,930,1860,3
300250,,0,5,1.715766099,9811.054516,0.940565,0.85544405,956,956,1912,3
300253,,0,5,1.718356773,3972.233434,0.95272434,0.853081976,948,948,1896,3
300265,,0,5,1.729829756,2.493582542,0.9992332,0.851106692,924,924,1848,3
300270,,0,5,1.729829756,2.493582542,0.9992332,0.851106692,924,924,1848,3
300280,,0,5,1.729829756,2.493582542,0.9992332,0.851106692,924,924,1848,3
300308,,0,5,1.72945966,179.1448124,0.9971066,0.851135178,925,925,1850,3
300382,,0,5,1.729829756,2.493582542,0.9992332,0.851106692,924,924,1848,3
600005,,0,5,1.623242043,796.8273636,0.8262973,0.993326604,1166,1166,2332,3
600037,,0,5,1.593264249,9193.936103,0.7453077,0.999061571,1234,1234,2468,3
600039,,0,5,1.729829756,2.493582542,0.9992332,0.851106692,924,924,1848,3
600050,,0,5,1.623242043,796.8273636,0.8262973,0.993326604,1166,1166,2332,3
600056,,0,5,1.611398964,10101.12852,0.7924027,0.995610892,1193,1193,2386,3
600058,,0,5,1.609918579,4218.727905,0.7878003,0.995124183,1196,1196,2392,3
600059,,0,5,1.621391562,1189.076537,0.8196618,0.993639706,1171,1171,2342,3
600060,,0,5,1.604737232,6015.323526,0.77262884,0.997218355,1210,1210,2420,3
600062,,0,5,1.611398964,8287.425853,0.79091823,0.994625832,1193,1193,2386,3
600064,,0,5,1.614359734,5192.684396,0.79713523,0.994263618,1188,1188,2376,3
600068,,0,5,1.621391562,1189.076537,0.8196618,0.993639706,1171,1171,2342,3
600086,,0,5,1.623242043,796.8273636,0.8262973,0.993326604,1166,1166,2332,3
600089,,0,5,1.61176906,4330.00675,0.79101646,0.996422179,1195,1195,2390,3
600109,,0,5,1.612879349,2072.850437,0.7962153,0.996305346,1191,1191,2382,3
600120,,0,5,1.729089563,548.196953,0.9949612,0.851151995,926,926,1852,3
600132,,0,5,1.729829756,2.493582542,0.9992332,0.851106692,924,924,1848,3
600141,,0,5,1.723168024,7496.509763,0.9703525,0.852770754,939,939,1878,3
600151,,0,5,1.603256847,6470.057357,0.76392275,0.996246313,1216,1216,2432,3
600169,,0,5,1.62250185,2488.328257,0.8234878,0.99335969,1168,1168,2336,3
600171,,0,5,1.729829756,2.493582542,0.9992332,0.851106692,924,924,1848,3
600256,,0,5,1.619170984,2666.572368,0.81546754,0.993654324,1174,1174,2348,3
600259,,0,5,1.705403405,7925.605656,0.9074775,0.857321016,975,975,1950,3
600317,,2,5,1.606217617,4421.553442,0.77671504,0.99735795,1207,1207,2414,3
600325,,0,5,1.598445596,16649.20359,0.75531846,0.995518962,1222,1222,2444,3
600362,,0,5,1.622871947,1009.971439,0.8249121,0.993358017,1167,1167,2334,3
600397,,0,5,1.623242043,796.8273636,0.8262973,0.993326604,1166,1166,2332,3
600409,,0,5,1.622871947,3340.117335,0.8248827,0.993338643,1167,1167,2334,3
600426,,0,5,1.717246484,1176.412993,0.95386195,0.859584651,953,953,1906,3
600428,,0,5,1.729089563,46.32869544,0.996075,0.85176854,926,926,1852,3
600435,,0,5,1.591043671,9066.866765,0.7343225,0.999492834,1244,1244,2488,3
600460,,0,5,1.623242043,796.8273636,0.8262973,0.993326604,1166,1166,2332,3
600489,,0,5,1.613619541,1998.906976,0.79750794,0.996263332,1190,1190,2380,3
600507,,0,5,1.622871947,1180.835243,0.82490474,0.993350579,1167,1167,2334,3
600518,,0,5,1.622131754,1277.349611,0.82221663,0.993457661,1169,1169,2338,3
600528,,0,5,1.621021466,1620.857762,0.81833446,0.993699016,1172,1172,2344,3
600557,,0,5,1.729089563,142.8168978,0.9950768,0.851207981,926,926,1852,3
600563,,0,5,1.717246484,7085.660824,0.95045424,0.85430751,950,950,1900,3
600583,,0,5,1.623242043,796.8273636,0.8262973,0.993326604,1166,1166,2332,3
600584,,0,5,1.602516654,21991.08218,0.76953965,0.996938874,1212,1212,2424,3
600586,,0,5,1.729829756,2.493582542,0.9992332,0.851106692,924,924,1848,3
600587,,0,5,1.717246484,3355.453091,0.9491143,0.853342186,950,950,1900,3
600601,,0,5,1.729829756,2.493582542,0.9992332,0.851106692,924,924,1848,3
600636,,0,5,1.721687639,12458.29852,0.96706086,0.853274758,941,941,1882,3
600717,,0,5,1.615840118,2240.523884,0.80430037,0.99443564,1183,1183,2366,3
600720,,0,5,1.620651369,4404.062198,0.81665695,0.993521167,1173,1173,2346,3
600737,,0,5,1.729829756,2.493582542,0.9992332,0.851106692,924,924,1848,3
600747,,0,5,1.613249445,2003.103702,0.79623646,0.996316728,1191,1191,2382,3
600755,,0,5,1.622871947,862.7519636,0.824962,0.993390688,1167,1167,2334,3
600761,,0,5,1.618800888,2405.067249,0.8116255,0.993883945,1177,1177,2354,3
600797,,0,5,1.623242043,796.8273636,0.8262973,0.993326604,1166,1166,2332,3
600805,,0,5,1.61472983,5191.638869,0.7986194,0.994385409,1187,1187,2374,3
600809,,0,5,1.60584752,13360.42234,0.78302455,0.994618806,1199,1199,2398,3
600812,,0,5,1.729829756,2.493582542,0.9992332,0.851106692,924,924,1848,3
600823,,0,5,1.613249445,7472.848746,0.79712033,0.994169375,1188,1188,2376,3
600863,,0,5,1.616580311,5537.329422,0.8103016,0.993912019,1178,1178,2356,3
600864,,0,5,1.616950407,3646.649639,0.8062874,0.993972133,1181,1181,2362,3
600875,,0,5,1.604737232,9351.436892,0.77577955,0.997635839,1208,1208,2416,3
600971,,0,5,1.615099926,11262.84936,0.80715346,0.993688982,1180,1180,2360,3
600997,,0,5,1.621021466,8226.040802,0.8206912,0.993388295,1170,1170,2340,3
601001,,0,5,1.622871947,1105.40083,0.82490176,0.99335088,1167,1167,2334,3
601002,,0,5,1.722427831,1975.01896,0.9724506,0.853975144,939,939,1878,3
601099,,0,5,1.615840118,5721.242042,0.80495036,0.994017917,1182,1182,2364,3
601101,,0,5,1.621761658,1557.749148,0.82490325,0.993352477,1167,1167,2334,3
601106,,0,5,1.599555885,5669.562829,0.7570176,0.998645103,1224,1224,2448,3
601117,,0,5,1.62250185,1356.538359,0.82351714,0.993382079,1168,1168,2336,3
601168,,0,5,1.622131754,4167.894169,0.8221346,0.993407135,1169,1169,2338,3
601179,,0,5,1.613249445,5672.87616,0.79722315,0.994329126,1188,1188,2376,3
601208,,0,5,1.621391562,1052.088287,0.82110137,0.993648739,1170,1170,2340,3
601369,,0,5,1.613619541,3776.492296,0.798801,0.996219538,1189,1189,2378,3
601666,,0,5,1.62250185,3335.291837,0.8235025,0.99336788,1168,1168,2336,3
601668,,0,5,1.623242043,796.8273636,0.8262973,0.993326604,1166,1166,2332,3
601669,,0,5,1.60584752,4171.577343,0.77447087,0.997606756,1209,1209,2418,3
601699,,2,5,1.619911177,2883.38194,0.81534046,0.993566235,1174,1174,2348,3
601899,,0,5,1.621391562,1981.395722,0.82109624,0.993649284,1170,1170,2340,3
600513,,1,6,2.188378979,3341.449363,0.37731573,0.042157346,123,123,246,3
603808,,1,6,2.270170244,1315.635678,0.4870624,0.022070172,73,73,146,3
2314,,2,5,1.701702443,12960.94262,0.88571453,0.859506384,989,989,1978,3
2632,,1,7,2.827165063,1.973581356,0,6.04E-04,2,2,4,3
2182,,1,6,2.415618061,30.76904998,0.75,0.011831754,25,25,50,3
2207,,1,6,2.419319023,65.29363072,0.68,0.011313458,26,26,52,3
2322,,1,6,2.366025167,318.774271,0.4409673,0.014976132,38,38,76,3
2468,,1,6,2.389341229,1106.872072,0.4848485,0.01309466,34,34,68,3
300121,,2,5,1.72353812,7528.992827,0.9701777,0.851520309,938,938,1876,3
300275,,2,5,1.724278312,2209.743986,0.9743121,0.851488158,936,936,1872,3
300337,,1,6,2.311991118,1311.879329,0.34410775,0.019760373,55,55,110,3
600125,,2,5,1.615840118,4040.331077,0.8051538,0.994185271,1182,1182,2364,3
600416,,2,6,1.847520355,3795.916237,0.94961137,0.578893515,696,696,1392,3
600851,,2,5,1.620651369,7240.786445,0.8207,0.993396238,1170,1170,2340,3
597,,2,6,1.849370836,11581.39478,0.95191675,0.57879419,695,695,1390,3
2426,,2,6,2.593634345,0,1,0.001445608,2,2,4,3
600568,,1,6,2.444485566,270.675342,0.3915344,0.008754996,28,28,56,3
600744,,1,6,2.484085862,82.88173168,0.2747253,0.00522334,14,14,28,3
600022,,1,6,2.505551443,3.306994785,0.8484849,0.007008271,12,12,24,3
600283,,1,6,2.42450037,217.3801933,0.6904762,0.007579933,28,28,56,3
807,,1,6,2.34900074,406.8460952,0.4503171,0.016104798,44,44,88,3
2593,,1,6,2.344559585,352.9470437,0.5304348,0.018967766,46,46,92,3
2026,,1,6,2.563656551,5.927487915,0.64285713,0.003382493,8,8,16,3
600077,,1,6,2.284974093,7040.244021,0.29060578,0.019391256,68,68,136,3
603123,,1,6,2.501480385,81.23217662,0.375,0.006490918,16,16,32,3
2218,,1,7,2.685048113,209.9604439,0.15384616,0.002124687,14,14,28,3
2159,,1,6,2.287194671,7471.467313,0.45625,0.029191788,65,65,130,3
601777,,2,6,1.854182087,2011.522553,0.9826553,0.574978878,681,681,1362,3
600751,,1,6,2.524796447,42.55217559,0.8333333,0.001785155,12,12,24,3
564,,1,6,2.5,94.30125768,0.36363637,0.002076528,12,12,24,3
600279,,1,6,2.538490007,61.38238166,0.3,0.001758855,10,10,20,3
300372,,1,7,3.20688379,0,0,5.95E-05,1,1,2,3
600505,,1,6,2.425240563,530.1296268,0.44444445,0.005359305,27,27,54,3
573,,1,6,3.70984456,10814,0,2.11E-05,2,2,4,3
601388,,1,6,2.309400444,3072.907395,0.38311687,0.012844485,56,56,112,3
300267,,2,5,1.714285714,16358.02049,0.92793274,0.852581908,960,960,1920,3
600675,,2,5,1.610288675,6388.221438,0.78851044,0.996533445,1197,1197,2394,3
600740,,2,6,1.858253146,2114.889995,0.9941484,0.574884664,677,677,1354,3
601996,,2,6,1.850851221,523.0549524,0.946679,0.577749293,698,698,1396,3
426,,2,6,1.851591414,4830.257532,0.95395064,0.579687903,695,695,1390,3
600561,,1,6,2.55588453,3.861298517,0.3,0.001528285,5,5,10,3
300158,,1,6,2.549592894,2839.581226,0.2857143,0.002934983,8,8,16,3
600370,,1,7,3.205773501,26.11411867,0.4,9.54E-05,5,5,10,3
300042,,1,6,2.572168764,111.3945902,0.87666667,0.008899952,25,25,50,3
600862,,1,6,2.474093264,101.1468917,0.71,0.016527314,25,25,50,3
899,,1,6,2.279052554,1029.345133,0.5755248,0.020036644,63,63,126,3
601908,,2,5,1.616210215,4984.764065,0.8035995,0.994018619,1183,1183,2366,3
2150,,2,5,1.724278312,2927.814577,0.97799915,0.851253943,934,934,1868,3
2382,,1,6,2.416728349,832.9135201,0.54444444,0.006529892,36,36,72,3
2383,,1,6,2.270170244,2386.521941,0.23060109,0.017904309,61,61,122,3
300181,,1,6,2.454848261,110.2633908,0.49473685,0.008021112,20,20,40,3
21,,2,5,1.619911177,2168.723267,0.8154574,0.993662672,1174,1174,2348,3
2071,,1,6,2.52257587,927.1915208,0.41666666,0.001742313,9,9,18,3
600540,,2,6,1.848630644,5334.489678,0.9586799,0.576875065,691,691,1382,3
2308,,1,6,2.409326425,666.4161844,0.42610836,0.005807615,29,29,58,3
300032,,1,6,2.425610659,91.35149594,0.7692308,0.008524857,27,27,54,3
600555,,1,7,2.987046632,28.0620456,0.39285713,2.21E-04,8,8,16,3
932,,1,6,2.537749815,54.5954737,0.6111111,0.003155532,9,9,18,3
600390,,1,6,2.672094745,197.21884,0.21428572,9.86E-04,8,8,16,3
300340,,2,5,1.723908216,10168.21949,0.97364026,0.851205525,936,936,1872,3
600076,,1,6,2.512953368,5.567673028,0.7222222,0.004434928,9,9,18,3
600293,,2,7,2.857142857,0,0,5.84E-04,1,1,2,3
2467,,1,6,2.687638786,2.842994782,0.33333334,9.08E-04,3,3,6,3
2264,,1,6,2.582901554,7.424422571,0.6785714,0.005171443,8,8,16,3
737,,1,7,2.800518135,229.5027866,0.2857143,6.81E-04,7,7,14,3
2379,,2,6,2.569948187,138.7129503,0.42307693,0.003868997,13,13,26,3
600117,,2,6,1.824204293,8962.622991,0.9022153,0.58712884,721,721,1442,3
600403,,2,5,1.617320503,5496.91222,0.8074733,0.993887247,1180,1180,2360,3
600549,,2,6,1.85788305,3142.113049,0.98738843,0.575776503,680,680,1360,3
2647,,1,7,3.432272391,3.936061876,0,2.77E-05,2,2,4,3
600074,,1,6,2.534789045,3795.489961,0.7012987,0.004669347,22,22,44,3
300393,,2,5,1.716876388,5450.133485,0.94559854,0.852487274,951,951,1902,3
300139,,2,5,1.727609178,6157.547244,0.98804355,0.852192825,930,930,1860,3
600503,,2,6,1.858623242,1461.827174,0.99311554,0.575732847,678,678,1356,3
2378,,1,6,2.459659511,150.6155725,0.5784615,0.011675058,26,26,52,3
557,,1,6,2.459659511,97.80265349,0.6551724,0.015840222,30,30,60,3
2222,,2,5,1.721317543,7861.679079,0.9729855,0.850764151,936,936,1872,3
600634,,1,7,3.195410807,2.147959378,0,6.55E-05,2,2,4,3
2356,,1,6,2.5,217.1864217,0.53594774,0.003569255,18,18,36,3
2434,,2,5,1.72945966,1901.706548,0.9935882,0.850452091,926,926,1852,3
600556,,1,6,2.480754996,121.4839533,0.22857143,0.004962418,15,15,30,3
2227,,2,5,1.72945966,6824.54915,0.995678,0.850410628,925,925,1850,3
2256,,1,6,2.597705403,57.03404248,0.74285716,0.001123421,15,15,30,3
600354,,1,6,2.456698742,122.7417475,0.69655174,0.014945085,30,30,60,3
715,,1,6,2.597705403,2.58156836,0.33333334,0.001862887,3,3,6,3
2198,,2,5,1.729829756,2480.844074,0.99570143,0.85041881,925,925,1850,3
600299,,2,6,1.855292376,1214.053129,0.9712179,0.576140791,686,686,1372,3
2505,,2,7,2.847890452,5409,0,5.97E-04,2,2,4,3
2590,,2,8,3.847520355,0,0,1.07E-05,1,1,2,3
600321,,2,6,1.854182087,2142.563604,0.9821549,0.575955661,682,682,1364,3
691,,1,7,3.232050333,42.87469034,0.2,8.54E-05,5,5,10,3
600656,,1,7,2.799777942,155.1554999,0,6.13E-04,2,2,4,3
408,,1,6,2.566987417,36.47003723,0.775,0.007507281,16,16,32,3
600110,,1,6,2.525166543,54.83880794,0.14285715,0.001786596,8,8,16,3
600072,,1,6,2.52553664,57.21916871,0.35555556,0.00357415,10,10,20,3
2545,,1,6,2.566617321,19.74117179,0.33333334,0.001941778,6,6,12,3
600499,,1,6,2.492227979,92.167807,0.59477127,0.003356256,18,18,36,3
679,,1,7,3.241302739,0,0,4.76E-05,1,1,2,3
2123,,1,6,2.440414508,742.9955151,0.41609195,0.007222607,30,30,60,3
2737,,2,5,1.730199852,2083.356001,0.99783903,0.850398417,924,924,1848,3
99,,2,5,1.613249445,7014.461978,0.79455584,0.99439273,1190,1190,2380,3
930,,0,5,1.724278312,2702.700805,0.97137463,0.85217808,938,938,1876,3
50,,1,6,2.43042191,50.4194364,0.6304348,0.01459498,23,23,46,3
628,,1,6,2.343819393,755.1001367,0.37619048,0.009304639,36,36,72,3
2282,,2,5,1.730569948,0,1,0.850386628,923,923,1846,3
300406,,2,5,1.730569948,0,1,0.850386628,923,923,1846,3
975,,2,5,1.612509252,6258.620885,0.7958956,0.994308228,1189,1189,2378,3
936,,1,6,2.599555885,2.693540701,0.33333334,0.001863139,3,3,6,3
600481,,2,5,1.609178386,19879.3486,0.7806904,0.994797107,1201,1201,2402,3
2010,,1,6,2.454848261,50.53088221,0.65343916,0.012355665,28,28,56,3
2535,,1,6,2.641746854,38.82282722,0.1904762,0.001004264,7,7,14,3
601012,,2,5,1.621391562,1934.006589,0.8209771,0.993570813,1170,1170,2340,3
601600,,2,5,1.604367135,10757.61276,0.77815235,0.994869812,1203,1203,2406,3
2090,,1,6,2.35196151,1059.338219,0.77307695,0.016188784,40,40,80,3
300043,,1,6,2.366395263,2773.893578,0.42494714,0.011054549,44,44,88,3
600777,,1,7,3.061065877,157.5306508,0.6,1.51E-04,5,5,10,3
600487,,2,6,1.840858623,5609.141114,0.9449853,0.599290196,714,714,1428,3
2193,,2,5,1.720207254,12219.69942,0.961556,0.852571607,943,943,1886,3
600146,,1,7,3.362694301,4.237949723,0,4.35E-05,2,2,4,3
631,,0,5,1.623242043,796.8273636,0.8262973,0.993326604,1166,1166,2332,3
2423,,0,5,1.727979275,2882.185216,0.99083066,0.851251601,928,928,1856,3
2677,,0,5,1.72945966,4847.071663,0.99707264,0.85111763,925,925,1850,3
300039,,2,5,1.72353812,2028.73598,0.9723619,0.855143301,940,940,1880,3
600150,,0,5,1.606957809,6921.190523,0.7746204,0.995694054,1207,1207,2414,3
600199,,0,5,1.72945966,584.2057209,0.9970867,0.851123251,925,925,1850,3
600657,,2,5,1.618430792,7983.824568,0.80890185,0.993925226,1179,1179,2358,3
600811,,0,5,1.729829756,2.493582542,0.9992332,0.851106692,924,924,1848,3
2039,,2,5,1.724278312,3645.134168,0.9720352,0.851462773,937,937,1874,3
2521,,2,5,1.721317543,5652.149395,0.9543687,0.851803579,946,946,1892,3
300090,,1,6,2.21761658,2659.788214,0.35156742,0.034425983,98,98,196,3
